num_voters,num_alternatives,Num Profiles,Shuffle Amount,Splits Per Profile,split type,preference distribution,voting rule,KT Distance Between Splits,KT Distance Std,Distance from Central Vote,Central Vote Distance Std
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Anit-Plurality,0.134,0.008,0.174,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Anit-Plurality,0.14,0.006,0.19,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Anit-Plurality,0.111,0.006,0.188,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Anit-Plurality,0.115,0.011,0.192,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Anit-Plurality,0.125,0.009,0.176,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Copeland,0.053,0.017,0.072,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Copeland,0.039,0.015,0.047,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Copeland,0.034,0.014,0.052,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Copeland,0.027,0.013,0.032,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Copeland,0.038,0.016,0.071,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Copeland,0.04,0.017,0.056,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Copeland,0.03,0.013,0.051,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Copeland,0.044,0.016,0.067,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Copeland,0.04,0.015,0.058,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Copeland,0.049,0.017,0.059,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Two Approval,0.073,0.018,0.088,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Two Approval,0.045,0.018,0.067,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Two Approval,0.058,0.022,0.091,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Two Approval,0.06,0.025,0.1,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Two Approval,0.059,0.022,0.072,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Two Approval,0.064,0.022,0.074,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Two Approval,0.064,0.022,0.082,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Two Approval,0.055,0.02,0.086,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Two Approval,0.078,0.022,0.091,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Two Approval,0.078,0.023,0.103,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Three Approval,0.071,0.015,0.08,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Three Approval,0.062,0.018,0.083,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Three Approval,0.05,0.015,0.077,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Three Approval,0.061,0.017,0.084,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Three Approval,0.061,0.018,0.087,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Three Approval,0.045,0.017,0.089,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Three Approval,0.049,0.016,0.071,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Three Approval,0.048,0.016,0.093,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Three Approval,0.067,0.021,0.1,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Three Approval,0.07,0.016,0.089,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Four Approval,0.038,0.013,0.069,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Four Approval,0.042,0.01,0.098,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Four Approval,0.057,0.009,0.079,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Four Approval,0.056,0.014,0.094,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Four Approval,0.067,0.011,0.074,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Four Approval,0.046,0.011,0.079,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Four Approval,0.038,0.013,0.078,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Four Approval,0.049,0.011,0.09,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Four Approval,0.075,0.01,0.098,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Four Approval,0.05,0.011,0.074,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.503,0.121,0.505,0.125
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.502,0.119,0.5,0.116
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.505,0.121,0.508,0.122
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.502,0.122,0.501,0.117
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.508,0.115,0.508,0.117
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.5,0.122,0.502,0.118
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.501,0.128,0.506,0.127
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.5,0.117,0.506,0.116
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.503,0.114,0.503,0.127
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.497,0.118,0.488,0.118
20,10,10,4,25,equal_size,plackett_luce,Plurality,0.072,0.025,0.041,0.0
20,10,10,4,25,equal_size,plackett_luce,Plurality,0.082,0.026,0.091,0.0
20,10,10,4,25,equal_size,plackett_luce,Plurality,0.076,0.023,0.06,0.0
20,10,10,4,25,equal_size,plackett_luce,Plurality,0.084,0.028,0.069,0.0
20,10,10,4,25,equal_size,plackett_luce,Plurality,0.086,0.026,0.06,0.0
20,10,10,4,25,equal_size,plackett_luce,Plurality,0.083,0.028,0.07,0.0
20,10,10,4,25,equal_size,plackett_luce,Plurality,0.072,0.024,0.064,0.0
20,10,10,4,25,equal_size,plackett_luce,Plurality,0.061,0.024,0.046,0.0
20,10,10,4,25,equal_size,plackett_luce,Plurality,0.071,0.021,0.066,0.0
20,10,10,4,25,equal_size,plackett_luce,Plurality,0.087,0.028,0.073,0.0
20,10,10,4,25,equal_size,plackett_luce,Plurality Veto,0.044,0.019,0.03,0.0
20,10,10,4,25,equal_size,plackett_luce,Plurality Veto,0.058,0.022,0.026,0.0
20,10,10,4,25,equal_size,plackett_luce,Plurality Veto,0.044,0.021,0.036,0.0
20,10,10,4,25,equal_size,plackett_luce,Plurality Veto,0.049,0.019,0.029,0.0
20,10,10,4,25,equal_size,plackett_luce,Plurality Veto,0.049,0.02,0.031,0.0
20,10,10,4,25,equal_size,plackett_luce,Plurality Veto,0.052,0.019,0.058,0.0
20,10,10,4,25,equal_size,plackett_luce,Plurality Veto,0.05,0.023,0.03,0.0
20,10,10,4,25,equal_size,plackett_luce,Plurality Veto,0.047,0.023,0.029,0.0
20,10,10,4,25,equal_size,plackett_luce,Plurality Veto,0.039,0.018,0.042,0.0
20,10,10,4,25,equal_size,plackett_luce,Plurality Veto,0.056,0.022,0.046,0.0
20,10,10,4,25,equal_size,plackett_luce,Borda,0.015,0.008,0.021,0.0
20,10,10,4,25,equal_size,plackett_luce,Borda,0.022,0.012,0.013,0.0
20,10,10,4,25,equal_size,plackett_luce,Borda,0.019,0.011,0.029,0.0
20,10,10,4,25,equal_size,plackett_luce,Borda,0.019,0.013,0.028,0.0
20,10,10,4,25,equal_size,plackett_luce,Borda,0.012,0.012,0.016,0.0
20,10,10,4,25,equal_size,plackett_luce,Borda,0.015,0.01,0.028,0.0
20,10,10,4,25,equal_size,plackett_luce,Borda,0.012,0.011,0.04,0.0
20,10,10,4,25,equal_size,plackett_luce,Borda,0.014,0.009,0.022,0.0
20,10,10,4,25,equal_size,plackett_luce,Borda,0.018,0.012,0.036,0.0
20,10,10,4,25,equal_size,plackett_luce,Borda,0.012,0.01,0.034,0.0
20,10,10,4,25,equal_size,plackett_luce,Dowdall,0.036,0.018,0.04,0.0
20,10,10,4,25,equal_size,plackett_luce,Dowdall,0.038,0.016,0.033,0.0
20,10,10,4,25,equal_size,plackett_luce,Dowdall,0.036,0.018,0.042,0.0
20,10,10,4,25,equal_size,plackett_luce,Dowdall,0.042,0.02,0.058,0.0
20,10,10,4,25,equal_size,plackett_luce,Dowdall,0.039,0.019,0.047,0.0
20,10,10,4,25,equal_size,plackett_luce,Dowdall,0.03,0.016,0.032,0.0
20,10,10,4,25,equal_size,plackett_luce,Dowdall,0.029,0.019,0.027,0.0
20,10,10,4,25,equal_size,plackett_luce,Dowdall,0.035,0.018,0.044,0.0
20,10,10,4,25,equal_size,plackett_luce,Dowdall,0.025,0.015,0.044,0.0
20,10,10,4,25,equal_size,plackett_luce,Dowdall,0.036,0.017,0.054,0.0
20,10,10,4,25,equal_size,plackett_luce,Anit-Plurality,0.158,0.004,0.163,0.0
20,10,10,4,25,equal_size,plackett_luce,Anit-Plurality,0.184,0.005,0.189,0.0
20,10,10,4,25,equal_size,plackett_luce,Anit-Plurality,0.171,0.004,0.181,0.0
20,10,10,4,25,equal_size,plackett_luce,Anit-Plurality,0.184,0.004,0.201,0.0
20,10,10,4,25,equal_size,plackett_luce,Anit-Plurality,0.193,0.003,0.201,0.0
20,10,10,4,25,equal_size,plackett_luce,Anit-Plurality,0.182,0.003,0.188,0.0
20,10,10,4,25,equal_size,plackett_luce,Anit-Plurality,0.172,0.003,0.181,0.0
20,10,10,4,25,equal_size,plackett_luce,Anit-Plurality,0.182,0.003,0.192,0.0
20,10,10,4,25,equal_size,plackett_luce,Anit-Plurality,0.201,0.003,0.202,0.0
20,10,10,4,25,equal_size,plackett_luce,Anit-Plurality,0.178,0.003,0.187,0.0
20,10,10,4,25,equal_size,plackett_luce,Copeland,0.033,0.009,0.034,0.0
20,10,10,4,25,equal_size,plackett_luce,Copeland,0.027,0.01,0.032,0.0
20,10,10,4,25,equal_size,plackett_luce,Copeland,0.021,0.009,0.028,0.0
20,10,10,4,25,equal_size,plackett_luce,Copeland,0.032,0.012,0.021,0.0
20,10,10,4,25,equal_size,plackett_luce,Copeland,0.024,0.008,0.034,0.0
20,10,10,4,25,equal_size,plackett_luce,Copeland,0.024,0.009,0.023,0.0
20,10,10,4,25,equal_size,plackett_luce,Copeland,0.037,0.015,0.033,0.0
20,10,10,4,25,equal_size,plackett_luce,Copeland,0.028,0.011,0.039,0.0
20,10,10,4,25,equal_size,plackett_luce,Copeland,0.024,0.01,0.027,0.0
20,10,10,4,25,equal_size,plackett_luce,Copeland,0.029,0.01,0.034,0.0
20,10,10,4,25,equal_size,plackett_luce,Two Approval,0.054,0.014,0.062,0.0
20,10,10,4,25,equal_size,plackett_luce,Two Approval,0.049,0.015,0.052,0.0
20,10,10,4,25,equal_size,plackett_luce,Two Approval,0.049,0.018,0.056,0.0
20,10,10,4,25,equal_size,plackett_luce,Two Approval,0.088,0.016,0.068,0.0
20,10,10,4,25,equal_size,plackett_luce,Two Approval,0.052,0.018,0.072,0.0
20,10,10,4,25,equal_size,plackett_luce,Two Approval,0.07,0.017,0.071,0.0
20,10,10,4,25,equal_size,plackett_luce,Two Approval,0.064,0.018,0.06,0.0
20,10,10,4,25,equal_size,plackett_luce,Two Approval,0.057,0.017,0.072,0.0
20,10,10,4,25,equal_size,plackett_luce,Two Approval,0.047,0.017,0.074,0.0
20,10,10,4,25,equal_size,plackett_luce,Two Approval,0.059,0.019,0.071,0.0
20,10,10,4,25,equal_size,plackett_luce,Three Approval,0.064,0.011,0.06,0.0
20,10,10,4,25,equal_size,plackett_luce,Three Approval,0.057,0.014,0.074,0.0
20,10,10,4,25,equal_size,plackett_luce,Three Approval,0.047,0.013,0.073,0.0
20,10,10,4,25,equal_size,plackett_luce,Three Approval,0.06,0.014,0.083,0.0
20,10,10,4,25,equal_size,plackett_luce,Three Approval,0.041,0.012,0.056,0.0
20,10,10,4,25,equal_size,plackett_luce,Three Approval,0.037,0.014,0.037,0.0
20,10,10,4,25,equal_size,plackett_luce,Three Approval,0.048,0.011,0.06,0.0
20,10,10,4,25,equal_size,plackett_luce,Three Approval,0.047,0.011,0.062,0.0
20,10,10,4,25,equal_size,plackett_luce,Three Approval,0.067,0.013,0.079,0.0
20,10,10,4,25,equal_size,plackett_luce,Three Approval,0.042,0.013,0.092,0.0
20,10,10,4,25,equal_size,plackett_luce,Four Approval,0.044,0.007,0.081,0.0
20,10,10,4,25,equal_size,plackett_luce,Four Approval,0.031,0.008,0.046,0.0
20,10,10,4,25,equal_size,plackett_luce,Four Approval,0.045,0.007,0.072,0.0
20,10,10,4,25,equal_size,plackett_luce,Four Approval,0.047,0.008,0.062,0.0
20,10,10,4,25,equal_size,plackett_luce,Four Approval,0.043,0.008,0.056,0.0
20,10,10,4,25,equal_size,plackett_luce,Four Approval,0.044,0.007,0.068,0.0
20,10,10,4,25,equal_size,plackett_luce,Four Approval,0.047,0.009,0.07,0.0
20,10,10,4,25,equal_size,plackett_luce,Four Approval,0.059,0.008,0.084,0.0
20,10,10,4,25,equal_size,plackett_luce,Four Approval,0.045,0.01,0.076,0.0
20,10,10,4,25,equal_size,plackett_luce,Four Approval,0.059,0.007,0.086,0.0
20,10,10,4,25,equal_size,plackett_luce,Random,0.501,0.124,0.5,0.113
20,10,10,4,25,equal_size,plackett_luce,Random,0.485,0.114,0.497,0.123
20,10,10,4,25,equal_size,plackett_luce,Random,0.513,0.132,0.495,0.122
20,10,10,4,25,equal_size,plackett_luce,Random,0.494,0.113,0.491,0.116
20,10,10,4,25,equal_size,plackett_luce,Random,0.504,0.128,0.497,0.125
20,10,10,4,25,equal_size,plackett_luce,Random,0.504,0.116,0.494,0.118
20,10,10,4,25,equal_size,plackett_luce,Random,0.497,0.118,0.501,0.136
20,10,10,4,25,equal_size,plackett_luce,Random,0.478,0.122,0.511,0.12
20,10,10,4,25,equal_size,plackett_luce,Random,0.492,0.117,0.49,0.124
20,10,10,4,25,equal_size,plackett_luce,Random,0.499,0.118,0.5,0.124
