num_voters,num_alternatives,Num Profiles,Shuffle Amount,Splits Per Profile,split type,preference distribution,voting rule,KT Distance Between Splits,KT Distance Std,Distance from Central Vote,Central Vote Distance Std
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Copeland,0.038,0.016,0.062,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Two Approval,0.076,0.022,0.082,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Three Approval,0.061,0.017,0.082,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Four Approval,0.054,0.012,0.082,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.505,0.135,0.482,0.121
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Plurality,0.111,0.032,0.083,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Plurality Veto,0.059,0.025,0.066,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Borda,0.041,0.017,0.059,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Dowdall,0.053,0.023,0.069,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Anti-Plurality,0.139,0.006,0.179,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Copeland,0.052,0.015,0.049,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Two Approval,0.082,0.023,0.083,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Three Approval,0.069,0.017,0.083,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Four Approval,0.06,0.012,0.083,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.511,0.119,0.506,0.115
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Plurality,0.09,0.028,0.088,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Plurality Veto,0.068,0.024,0.1,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Borda,0.03,0.018,0.067,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Dowdall,0.048,0.023,0.087,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Anti-Plurality,0.115,0.008,0.209,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Copeland,0.05,0.015,0.067,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Two Approval,0.062,0.019,0.088,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Three Approval,0.051,0.016,0.088,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Four Approval,0.043,0.011,0.088,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.504,0.116,0.525,0.127
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Plurality,0.09,0.027,0.084,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Plurality Veto,0.062,0.024,0.099,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Borda,0.026,0.018,0.06,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Dowdall,0.045,0.019,0.062,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Anti-Plurality,0.129,0.008,0.192,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Copeland,0.04,0.013,0.054,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Two Approval,0.064,0.016,0.084,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Three Approval,0.055,0.012,0.084,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Four Approval,0.05,0.01,0.084,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.483,0.129,0.497,0.119
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Plurality,0.103,0.032,0.116,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Plurality Veto,0.068,0.026,0.089,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Borda,0.032,0.016,0.069,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Dowdall,0.054,0.023,0.098,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Anti-Plurality,0.122,0.008,0.166,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Copeland,0.048,0.017,0.078,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Two Approval,0.07,0.022,0.116,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Three Approval,0.056,0.018,0.116,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Four Approval,0.046,0.013,0.116,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.5,0.123,0.502,0.128
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Plurality,0.102,0.029,0.083,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Plurality Veto,0.056,0.023,0.078,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Borda,0.023,0.014,0.062,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Dowdall,0.045,0.023,0.071,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Anti-Plurality,0.124,0.007,0.156,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Copeland,0.033,0.014,0.037,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Two Approval,0.072,0.022,0.083,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Three Approval,0.06,0.016,0.083,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Four Approval,0.053,0.013,0.083,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.503,0.119,0.51,0.115
20,10,10,4,25,equal_size,plackett_luce,Plurality,0.084,0.024,0.073,0.0
20,10,10,4,25,equal_size,plackett_luce,Plurality Veto,0.054,0.022,0.042,0.0
20,10,10,4,25,equal_size,plackett_luce,Borda,0.023,0.011,0.041,0.0
20,10,10,4,25,equal_size,plackett_luce,Dowdall,0.042,0.019,0.051,0.0
20,10,10,4,25,equal_size,plackett_luce,Anti-Plurality,0.186,0.003,0.19,0.0
20,10,10,4,25,equal_size,plackett_luce,Copeland,0.024,0.01,0.04,0.0
20,10,10,4,25,equal_size,plackett_luce,Two Approval,0.06,0.019,0.073,0.0
20,10,10,4,25,equal_size,plackett_luce,Three Approval,0.049,0.015,0.073,0.0
20,10,10,4,25,equal_size,plackett_luce,Four Approval,0.04,0.009,0.073,0.0
20,10,10,4,25,equal_size,plackett_luce,Random,0.514,0.127,0.511,0.126
20,10,10,4,25,equal_size,plackett_luce,Plurality,0.094,0.03,0.083,0.0
20,10,10,4,25,equal_size,plackett_luce,Plurality Veto,0.063,0.024,0.041,0.0
20,10,10,4,25,equal_size,plackett_luce,Borda,0.031,0.016,0.031,0.0
20,10,10,4,25,equal_size,plackett_luce,Dowdall,0.046,0.021,0.059,0.0
20,10,10,4,25,equal_size,plackett_luce,Anti-Plurality,0.179,0.004,0.186,0.0
20,10,10,4,25,equal_size,plackett_luce,Copeland,0.029,0.013,0.031,0.0
20,10,10,4,25,equal_size,plackett_luce,Two Approval,0.071,0.022,0.083,0.0
20,10,10,4,25,equal_size,plackett_luce,Three Approval,0.058,0.015,0.083,0.0
20,10,10,4,25,equal_size,plackett_luce,Four Approval,0.051,0.01,0.083,0.0
20,10,10,4,25,equal_size,plackett_luce,Random,0.51,0.122,0.49,0.118
20,10,10,4,25,equal_size,plackett_luce,Plurality,0.075,0.023,0.061,0.0
20,10,10,4,25,equal_size,plackett_luce,Plurality Veto,0.045,0.02,0.034,0.0
20,10,10,4,25,equal_size,plackett_luce,Borda,0.017,0.011,0.029,0.0
20,10,10,4,25,equal_size,plackett_luce,Dowdall,0.034,0.018,0.046,0.0
20,10,10,4,25,equal_size,plackett_luce,Anti-Plurality,0.19,0.004,0.201,0.0
20,10,10,4,25,equal_size,plackett_luce,Copeland,0.018,0.009,0.03,0.0
20,10,10,4,25,equal_size,plackett_luce,Two Approval,0.055,0.014,0.061,0.0
20,10,10,4,25,equal_size,plackett_luce,Three Approval,0.046,0.012,0.061,0.0
20,10,10,4,25,equal_size,plackett_luce,Four Approval,0.04,0.009,0.061,0.0
20,10,10,4,25,equal_size,plackett_luce,Random,0.498,0.133,0.501,0.112
20,10,10,4,25,equal_size,plackett_luce,Plurality,0.081,0.026,0.058,0.0
20,10,10,4,25,equal_size,plackett_luce,Plurality Veto,0.045,0.02,0.043,0.0
20,10,10,4,25,equal_size,plackett_luce,Borda,0.018,0.012,0.024,0.0
20,10,10,4,25,equal_size,plackett_luce,Dowdall,0.04,0.017,0.038,0.0
20,10,10,4,25,equal_size,plackett_luce,Anti-Plurality,0.179,0.003,0.193,0.0
20,10,10,4,25,equal_size,plackett_luce,Copeland,0.025,0.012,0.033,0.0
20,10,10,4,25,equal_size,plackett_luce,Two Approval,0.06,0.019,0.058,0.0
20,10,10,4,25,equal_size,plackett_luce,Three Approval,0.049,0.012,0.058,0.0
20,10,10,4,25,equal_size,plackett_luce,Four Approval,0.042,0.009,0.058,0.0
20,10,10,4,25,equal_size,plackett_luce,Random,0.491,0.119,0.5,0.127
20,10,10,4,25,equal_size,plackett_luce,Plurality,0.075,0.023,0.051,0.0
20,10,10,4,25,equal_size,plackett_luce,Plurality Veto,0.039,0.02,0.028,0.0
20,10,10,4,25,equal_size,plackett_luce,Borda,0.014,0.012,0.018,0.0
20,10,10,4,25,equal_size,plackett_luce,Dowdall,0.028,0.017,0.027,0.0
20,10,10,4,25,equal_size,plackett_luce,Anti-Plurality,0.181,0.005,0.179,0.0
20,10,10,4,25,equal_size,plackett_luce,Copeland,0.026,0.01,0.022,0.0
20,10,10,4,25,equal_size,plackett_luce,Two Approval,0.055,0.017,0.051,0.0
20,10,10,4,25,equal_size,plackett_luce,Three Approval,0.046,0.012,0.051,0.0
20,10,10,4,25,equal_size,plackett_luce,Four Approval,0.041,0.007,0.051,0.0
20,10,10,4,25,equal_size,plackett_luce,Random,0.491,0.138,0.487,0.12
20,10,10,4,25,equal_size,plackett_luce,Plurality,0.086,0.022,0.062,0.0
20,10,10,4,25,equal_size,plackett_luce,Plurality Veto,0.043,0.019,0.044,0.0
20,10,10,4,25,equal_size,plackett_luce,Borda,0.019,0.014,0.028,0.0
20,10,10,4,25,equal_size,plackett_luce,Dowdall,0.036,0.018,0.04,0.0
20,10,10,4,25,equal_size,plackett_luce,Anti-Plurality,0.17,0.004,0.183,0.0
20,10,10,4,25,equal_size,plackett_luce,Copeland,0.025,0.009,0.029,0.0
20,10,10,4,25,equal_size,plackett_luce,Two Approval,0.068,0.018,0.062,0.0
20,10,10,4,25,equal_size,plackett_luce,Three Approval,0.06,0.011,0.062,0.0
20,10,10,4,25,equal_size,plackett_luce,Four Approval,0.056,0.008,0.062,0.0
20,10,10,4,25,equal_size,plackett_luce,Random,0.497,0.119,0.491,0.121
20,10,10,4,25,equal_size,plackett_luce,Plurality,0.076,0.025,0.076,0.0
20,10,10,4,25,equal_size,plackett_luce,Plurality Veto,0.041,0.02,0.04,0.0
20,10,10,4,25,equal_size,plackett_luce,Borda,0.019,0.014,0.036,0.0
20,10,10,4,25,equal_size,plackett_luce,Dowdall,0.03,0.019,0.056,0.0
20,10,10,4,25,equal_size,plackett_luce,Anti-Plurality,0.177,0.003,0.188,0.0
20,10,10,4,25,equal_size,plackett_luce,Copeland,0.024,0.008,0.03,0.0
20,10,10,4,25,equal_size,plackett_luce,Two Approval,0.054,0.019,0.076,0.0
20,10,10,4,25,equal_size,plackett_luce,Three Approval,0.043,0.014,0.076,0.0
20,10,10,4,25,equal_size,plackett_luce,Four Approval,0.037,0.009,0.076,0.0
20,10,10,4,25,equal_size,plackett_luce,Random,0.503,0.123,0.491,0.118
20,10,10,4,25,equal_size,plackett_luce,Plurality,0.073,0.022,0.051,0.0
20,10,10,4,25,equal_size,plackett_luce,Plurality Veto,0.051,0.02,0.036,0.0
20,10,10,4,25,equal_size,plackett_luce,Borda,0.018,0.012,0.021,0.0
20,10,10,4,25,equal_size,plackett_luce,Dowdall,0.038,0.019,0.036,0.0
20,10,10,4,25,equal_size,plackett_luce,Anti-Plurality,0.192,0.002,0.2,0.0
20,10,10,4,25,equal_size,plackett_luce,Copeland,0.027,0.013,0.023,0.0
20,10,10,4,25,equal_size,plackett_luce,Two Approval,0.054,0.017,0.051,0.0
20,10,10,4,25,equal_size,plackett_luce,Three Approval,0.045,0.013,0.051,0.0
20,10,10,4,25,equal_size,plackett_luce,Four Approval,0.038,0.006,0.051,0.0
20,10,10,4,25,equal_size,plackett_luce,Random,0.488,0.13,0.495,0.126
20,10,10,4,25,equal_size,plackett_luce,Plurality,0.076,0.022,0.054,0.0
20,10,10,4,25,equal_size,plackett_luce,Plurality Veto,0.05,0.02,0.029,0.0
20,10,10,4,25,equal_size,plackett_luce,Borda,0.022,0.013,0.019,0.0
20,10,10,4,25,equal_size,plackett_luce,Dowdall,0.034,0.018,0.031,0.0
20,10,10,4,25,equal_size,plackett_luce,Anti-Plurality,0.189,0.003,0.191,0.0
20,10,10,4,25,equal_size,plackett_luce,Copeland,0.034,0.01,0.028,0.0
20,10,10,4,25,equal_size,plackett_luce,Two Approval,0.052,0.018,0.054,0.0
20,10,10,4,25,equal_size,plackett_luce,Three Approval,0.04,0.013,0.054,0.0
20,10,10,4,25,equal_size,plackett_luce,Four Approval,0.034,0.008,0.054,0.0
20,10,10,4,25,equal_size,plackett_luce,Random,0.499,0.122,0.484,0.131
20,10,10,4,25,equal_size,plackett_luce,Plurality,0.086,0.029,0.062,0.0
20,10,10,4,25,equal_size,plackett_luce,Plurality Veto,0.045,0.021,0.022,0.0
20,10,10,4,25,equal_size,plackett_luce,Borda,0.016,0.012,0.007,0.0
20,10,10,4,25,equal_size,plackett_luce,Dowdall,0.039,0.023,0.024,0.0
20,10,10,4,25,equal_size,plackett_luce,Anti-Plurality,0.185,0.003,0.186,0.0
20,10,10,4,25,equal_size,plackett_luce,Copeland,0.023,0.01,0.018,0.0
20,10,10,4,25,equal_size,plackett_luce,Two Approval,0.063,0.02,0.062,0.0
20,10,10,4,25,equal_size,plackett_luce,Three Approval,0.05,0.013,0.062,0.0
20,10,10,4,25,equal_size,plackett_luce,Four Approval,0.046,0.007,0.062,0.0
20,10,10,4,25,equal_size,plackett_luce,Random,0.501,0.121,0.496,0.117
